var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2,week_ending
50.57218662002782,9.346634064819321,53.92857142857143,3.356384808543609,1.0978528329442,10,-941067.9368807191,1824477.5017620744,2014-04-06
50.76192101822749,9.346634064819321,47.85714285714286,-2.9047781610846286,-0.9501350754250885,11,-859725.4425687892,2032465.5145876294,2014-04-06
50.80433224008737,9.346634062809189,46.5,-4.304332240087369,-1.4079206091603074,12,-776101.8895497083,1883849.1941334663,2014-04-06
50.60121482900889,9.346616807740977,53,2.398785170991111,0.7846286039905771,13,-777294.701001032,1914813.6974888996,2014-04-06
50.6324551817553,9.346634063184093,52,1.3675448182447028,0.44731550124936614,14,-778227.8431800838,1895869.60847037,2014-04-06
50.62799085478993,9.34663406481896,52.142857142857146,1.5148662880672177,0.49550344813053127,15,-790619.917837357,1874310.33120362,2014-04-06
50.62575868540185,9.346634064819321,52.21428571428572,1.588527028883874,0.5195974235222841,16,-1005883.2529688226,1645660.3219945722,2014-04-06
50.62575868540186,9.34663406481932,52.214285714285715,1.5885270288838527,0.5195974235222771,17,-1020759.4576988224,1628612.7672778761,2014-04-06
50.623526516011275,9.346634064819321,52.28571428571429,1.6621877697030172,0.5436913989148598,18,-1042334.2668231912,1627432.094682159,2014-04-06
50.48289984440446,9.346634064819321,56.785714285714285,6.3028144413098275,2.061611848647391,19,-803294.799693646,1958516.4122299065,2014-04-06
50.63391403494021,9.34653997226762,51.92857142857143,1.2946573936312191,0.4234766043680696,20,-765978.1801491657,1990226.87394782,2014-04-06
50.822348358957726,9.34653997226762,45.92857142857143,-4.893776930386295,-1.6007324001002097,21,-760942.944941548,1988046.6119989983,2014-04-06
50.69718810590054,9.346634064819321,49.92857142857143,-0.7686166773291063,-0.2514097890402705,22,-1051705.138544424,1857777.425674264,2014-04-06
50.573674732954885,9.346634064819321,53.88095238095238,3.307277647997495,1.0817901826824767,23,-997515.734448752,1874551.7062990572,2014-04-06
50.7440636631028,9.346634064819321,48.42857142857143,-2.3154922345313693,-0.7573832722844452,24,-996545.4002637125,2006199.6467585498,2014-04-06
50.70165244468177,9.346634064819304,49.78571428571429,-0.915938158967478,-0.2995977398254502,25,-1101719.1637183726,1663080.6120445235,2014-04-06
50.596740483324226,9.346634064819304,53.14285714285715,2.5461166595329274,0.8328191036258326,26,-1095084.888459171,1645056.3375918753,2014-04-06
50.41147042390576,9.346634064819321,59.07142857142857,8.659958147522808,2.8326190612099453,27,-830739.2282798057,1864320.9363890954,2014-04-06
50.6458482099171,9.346634064819321,51.57142857142857,0.9255803615114715,0.30275164498906504,28,-999429.8727551481,1953713.654967435,2014-04-06
50.706116783462875,9.346634064819321,49.64285714285714,-1.063259640605736,-0.34778569061059217,29,-1075355.558845615,1969029.0688920591,2014-04-06
50.58557963637133,9.346634064819321,53.5,2.914420363628672,0.9532889805887199,30,-1063684.5243003378,1746467.2788418625,2014-04-06
50.73736715493105,9.346634064819321,48.64285714285715,-2.094510012073897,-0.6851013461067039,31,-734369.6894832127,1964047.5038893716,2014-04-06
50.8154930836015,9.346634064819321,46.142857142857146,-4.672635940744357,-1.528390484847002,32,-697629.6983510549,1990389.1931224791,2014-04-06
50.808796575429746,9.346634064819321,46.35714285714286,-4.4516537182868845,-1.4561085586692608,33,-671525.4191347227,2006459.251839146,2014-04-06
51.779230098094864,11.48225989470391,52.14285714285715,0.36362704476228913,0.10731056712453013,1,-727824.887142112,1879308.9304132264,2014-04-20
51.80525432007808,11.482243892099012,51.28571428571429,-0.5195400343637857,-0.15332240927872312,2,-781017.184972822,1920175.685619658,2014-04-20
51.67749744568283,11.48225989470391,55.50000000000001,3.8225025543171753,1.1280649303928822,3,-819135.0164491035,1882283.9491301454,2014-04-20
51.90910156926549,11.482259894701658,47.85714285714286,-4.051958712122627,-1.1957801093902474,4,-763239.9700491212,1898457.655627201,2014-04-20
51.740268656029635,11.482259894594128,53.42857142857143,1.688302772541796,0.4982377702920292,5,-771363.9500667664,1871652.3524933874,2014-04-20
51.79005272057612,11.482259894675888,51.78571428571429,-0.004338434861828944,-0.0012803225507074458,6,-755881.2539444161,1805331.5072019023,2014-04-20
51.87446917694149,11.482259894675888,49.00000000000001,-2.8744691769414814,-0.8482892623170967,7,-764171.0228483846,1794258.958181908,2014-04-20
51.865811078871054,11.48225989470391,49.285714285714285,-2.5800967931567698,-0.761416550550665,8,-1001000.3033597687,1897776.7007326712,2014-04-20
51.844165833677,11.48225989470391,50,-1.8441658336770033,-0.5442347711318658,9,-1022914.5420432015,1888816.2748672932,2014-04-20
51.82901416204117,11.48225989470391,50.5,-1.3290141620411688,-0.39220752553870686,10,-955911.075377625,1877690.4144056742,2014-04-20
51.71212983799331,11.48225989470391,54.35714285714286,2.645013019149552,0.7805740833228041,11,-941067.9368807191,1824477.5017620744,2014-04-20
51.86364655435165,11.48225989470391,49.357142857142854,-2.5065036972087924,-0.7396983726087849,12,-859725.4425687892,2032465.5145876294,2014-04-20
51.926417767141864,11.482259894049077,47.28571428571429,-4.640703481427572,-1.3695255334721474,13,-776101.8895497083,1883849.1941334663,2014-04-20
51.72510811318,11.482243892099008,53.92857142857143,2.2034633153914314,0.6502680870143281,14,-777294.701001032,1914813.6974888996,2014-04-20
51.72511698156721,11.48225989415665,53.92857142857143,2.203454447004219,0.6502650167324617,15,-778227.8431800838,1895869.60847037,2014-04-20
51.73593960770649,11.482259894703867,53.57142857142857,1.835488963722078,0.5416741259622053,16,-790619.917837357,1874310.33120362,2014-04-20
51.76191390193962,11.48225989470391,52.71428571428572,0.9523718123461009,0.28105599065956915,17,-1005883.2529688226,1645660.3219945722,2014-04-20
51.744597705784386,11.48225989470391,53.28571428571429,1.5411165799299056,0.4548014141946061,18,-1020759.4576988224,1628612.7672778761,2014-04-20
51.76191390193962,11.48225989470391,52.71428571428572,0.9523718123461009,0.28105599065956915,19,-1042334.2668231912,1627432.094682159,2014-04-20
51.65368767596937,11.48225989470391,56.285714285714285,4.632026609744912,1.3669648877535596,20,-803294.799693646,1958516.4122299065,2014-04-20
51.72662715402748,11.482157054868495,53.85714285714286,2.1305157031153783,0.628742761318374,21,-765978.1801491657,1990226.87394782,2014-04-20
51.92452646689901,11.482157054868495,47.35714285714286,-4.567383609756149,-1.3478940233104897,22,-760942.944941548,1988046.6119989983,2014-04-20
51.82035606396355,11.48225989470391,50.78571428571429,-1.0346417782492594,-0.30533481377118626,23,-1051705.138544424,1857777.425674264,2014-04-20
51.70780078895449,11.48225989470391,54.5,2.7921992110455065,0.8240104392065644,24,-997515.734448752,1874551.7062990572,2014-04-20
51.861482029832246,11.48225989470391,49.42857142857143,-2.432910601260815,-0.7179801946669048,25,-996545.4002637125,2006199.6467585498,2014-04-20
51.86581107887104,11.482259894703908,49.285714285714285,-2.5800967931567556,-0.761416550550661,26,-1101719.1637183726,1663080.6120445235,2014-04-20
51.74243318126496,11.482259894703908,53.35714285714286,1.6147096758779043,0.47651959213649264,27,-1095084.888459171,1645056.3375918753,2014-04-20
51.56927121971258,11.48225989470391,59.07142857142857,7.5021573517159865,2.2139738274868725,28,-830739.2282798057,1864320.9363890954,2014-04-20
51.82468511300236,11.48225989470391,50.642857142857146,-1.1818279701452141,-0.3487711696549466,29,-999429.8727551481,1953713.654967435,2014-04-20
51.8420013091576,11.48225989470391,50.07142857142857,-1.770572737729033,-0.5225165931899877,30,-1075355.558845615,1969029.0688920591,2014-04-20
51.73161055866795,11.48225989470391,53.71428571428572,1.9826751556177697,0.585110481845887,31,-1063684.5243003378,1746467.2788418625,2014-04-20
51.75758485290081,11.48225989470391,52.85714285714286,1.0995580042420485,0.32449234654332737,32,-734369.6894832127,1964047.5038893716,2014-04-20
51.885291799545705,11.48225989470391,48.64285714285714,-3.242434656688566,-0.9568801520275864,33,-697629.6983510549,1990389.1931224791,2014-04-20
51.87230465242927,11.48225989470391,49.07142857142857,-2.800876081000702,-0.8265710843763056,34,-671525.4191347227,2006459.251839146,2014-04-20
54.50636908693754,8.345844704095061,54.5,-0.006369086937539237,-0.002204662054789865,1,-727824.887142112,1879308.9304132264,2014-05-04
54.5764981232702,8.318608305859957,53.35714285714286,-1.2193552661273372,-0.42277073847429186,2,-781017.184972822,1920175.685619658,2014-05-04
54.3509600878856,8.345844704095061,59.75,5.399039912114397,1.8688798792144432,3,-857581.1685485527,1809988.925016556,2014-05-04
54.26955543390625,8.345844700016906,62.50000000000001,8.230444566093759,2.8489717617769412,4,-819135.0164491035,1882283.9491301454,2014-05-04
54.56981620220214,8.345840902596793,52.35714285714286,-2.2126733450592795,-0.7659179600367806,5,-763239.9700491212,1898457.655627201,2014-05-04
54.46164805563837,8.345809465162953,56,1.5383519443616294,0.5325022804755862,6,-771363.9500667664,1871652.3524933874,2014-05-04
54.48307825547208,8.345828528877197,55.285714285714285,0.8026360302422049,0.2778330601900493,7,-755881.2539444161,1805331.5072019023,2014-05-04
54.53599505514597,8.345828528877197,53.5,-1.0359950551459676,-0.35861046061700697,8,-764171.0228483846,1794258.958181908,2014-05-04
54.60997508592636,8.345844703429073,51,-3.609975085926358,-1.2495943561528977,9,-1001000.3033597687,1897776.7007326712,2014-05-04
54.576144553647744,8.345844703797937,52.142857142857146,-2.433287410790598,-0.8422834349213741,10,-1022914.5420432015,1888816.2748672932,2014-05-04
54.578258964049994,8.345844704095061,52.07142857142857,-2.506830392621424,-0.8677403682201481,11,-955911.075377625,1877690.4144056742,2014-05-04
54.45139447502801,8.345844704095061,56.35714285714286,1.9057483821148509,0.659675583836369,12,-941067.9368807191,1824477.5017620744,2014-05-04
54.63323357595953,8.345844704095061,50.21428571428572,-4.418947861673807,-1.5296206141113047,13,-859725.4425687892,2032465.5145876294,2014-05-04
54.63787780128332,8.34572240232672,50.07142857142857,-4.566449229854747,-1.5806898551071835,14,-776101.8895497083,1883849.1941334663,2014-05-04
54.435137448937724,8.318608241036635,55.57142857142857,1.1362911224908459,0.3939710207466378,15,-777294.701001032,1914813.6974888996,2014-05-04
54.44425851056,8.345754184046283,56.57142857142857,2.127170060868572,0.7363247818660631,16,-778227.8431800838,1895869.60847037,2014-05-04
54.476764192021726,8.345844305674012,55.5,1.0232358079782742,0.35419350291838186,17,-790619.917837357,1874310.33120362,2014-05-04
54.49368264235089,8.345844703104262,54.92857142857143,0.43488878622054017,0.15053693166596882,18,-1005883.2529688226,1645660.3219945722,2014-05-04
54.445051256712915,8.345844699935357,56.57142857142857,2.126377314715654,0.7360463794986412,19,-1020759.4576988224,1628612.7672778761,2014-05-04
54.487339427470566,8.345844700926156,55.142857142857146,0.6555177153865799,0.22690772599000988,20,-1042334.2668231912,1627432.094682159,2014-05-04
54.42348428744317,8.345844704095061,57.300000000000004,2.876515712556831,0.9957070932888026,21,-803294.799693646,1958516.4122299065,2014-05-04
54.197533910808836,8.255020570718122,56.42857142857143,2.2310375177625943,0.7765113242717046,22,-765978.1801491657,1990226.87394782,2014-05-04
54.74413449848536,8.255020570718122,51.35714285714286,-3.3869916413424974,-1.1788404918235535,23,-760942.944941548,1988046.6119989983,2014-05-04
54.56134369884707,8.345844704095061,52.642857142857146,-1.9184865559899222,-0.6640849079459463,24,-1051705.138544424,1857777.425674264,2014-05-04
54.45350888055841,8.345844703725184,56.28571428571429,1.8322054051558823,0.6342186522230512,25,-997515.734448752,1874551.7062990572,2014-05-04
54.62266153520769,8.345844704095061,50.57142857142858,-4.051232963779114,-1.402335951439927,26,-996545.4002637125,2006199.6467585498,2014-05-04
54.57614469683785,8.345844656642102,52.14285714285714,-2.433287553980712,-0.842283486866233,27,-1101719.1637183726,1663080.6120445235,2014-05-04
54.45985188310325,8.345844656642102,56.07142857142857,1.6115766883253215,0.5578479330050229,28,-1095084.888459171,1645056.3375918753,2014-05-04
54.311843608333156,8.345844700017192,61.07142857142858,6.759584963095421,2.339833107014109,29,-830739.2282798057,1864320.9363890954,2014-05-04
54.56768692329817,8.345844704095061,52.42857142857143,-2.139115494726738,-0.7404557055487729,30,-999429.8727551481,1953713.654967435,2014-05-04
54.56768692329817,8.345844704095061,52.42857142857143,-2.139115494726738,-0.7404557055487729,31,-1075355.558845615,1969029.0688920591,2014-05-04
54.476767372832406,8.345844704095061,55.5,1.0232326271675944,0.35419239342506514,32,-1063684.5243003378,1746467.2788418625,2014-05-04
54.470424148381305,8.345844704095061,55.714285714285715,1.2438615659044103,0.4305631910278917,33,-734369.6894832127,1964047.5038893716,2014-05-04
54.599403045553366,8.345844704094977,51.35714285714286,-3.242260188410505,-1.1223096935628034,34,-697629.6983510549,1990389.1931224791,2014-05-04
54.55288606624505,8.345844704094977,52.92857142857143,-1.6243146376736206,-0.5622571778086577,35,-671525.4191347227,2006459.251839146,2014-05-04
51.08283220346809,17.81907790241262,51.214285714285715,0.13145351081762868,0.031140786450537413,1,-727824.887142112,1879308.9304132264,2014-05-18
51.36330060809612,16.666095925920377,50.57142857142858,-0.7918720366675416,-0.1939715643940933,2,-781017.184972822,1920175.685619658,2014-05-18
50.93206693569346,17.81907790241262,56.21428571428572,5.282218778592259,1.2513355173706073,3,-857581.1685485527,1809988.925016556,2014-05-18
50.84160777502869,17.81907790241262,59.21428571428572,8.37267793925703,1.9834523559226476,4,-819135.0164491035,1882283.9491301454,2014-05-18
51.222828523544514,17.81907790241262,46.57142857142857,-4.651399952115945,-1.101897177975239,5,-763239.9700491212,1898457.655627201,2014-05-18
51.06129430807171,17.81907790241262,51.92857142857143,0.8672771204997218,0.20545431943911954,6,-771363.9500667664,1871652.3524933874,2014-05-18
51.01821851727896,17.81907790241262,53.35714285714286,2.338924339863901,0.5540813854162822,7,-755881.2539444161,1805331.5072019023,2014-05-18
51.11944662564192,17.81907790241262,50,-1.1194466256419204,-0.26519221963005,8,-764171.0228483846,1794258.958181908,2014-05-18
51.190521680449955,17.81907790241262,47.642857142857146,-3.5476645375928086,-0.8404268784923665,9,-1001000.3033597687,1897776.7007326712,2014-05-18
51.121600415181554,17.81907790241262,49.92857142857143,-1.1930289866101234,-0.2826235729289067,10,-1022914.5420432015,1888816.2748672932,2014-05-18
51.15175346873648,17.81907790241262,48.92857142857143,-2.2231820401650495,-0.5266625191129207,11,-955911.075377625,1877690.4144056742,2014-05-18
51.00744956958078,17.81907790241262,53.714285714285715,2.706836144704937,0.6412381519105707,12,-941067.9368807191,1824477.5017620744,2014-05-18
51.12806178380047,17.81907790241262,49.71428571428572,-1.4137760695147463,-0.3349176328254802,13,-859725.4425687892,2032465.5145876294,2014-05-18
51.35282262900888,17.814070422495107,42.28571428571429,-9.067108343294585,-2.148261883000038,14,-776101.8895497083,1883849.1941334663,2014-05-18
50.94371705758938,16.666095925920377,52.214285714285715,1.2705686566963337,0.3112298181997308,15,-777294.701001032,1914813.6974888996,2014-05-18
51.026233444720994,17.814070422495107,51.78571428571429,0.759480840993298,0.17994311745279942,16,-778227.8431800838,1895869.60847037,2014-05-18
51.091447361626635,17.81907790241262,50.92857142857143,-0.16287593305520431,-0.03858462674489443,17,-790619.917837357,1874310.33120362,2014-05-18
51.091447361626635,17.81907790241262,50.92857142857143,-0.16287593305520431,-0.03858462674489443,18,-1005883.2529688226,1645660.3219945722,2014-05-18
51.0376026231357,17.81907790241262,52.714285714285715,1.676683091150018,0.39719920572655837,19,-1020759.4576988224,1628612.7672778761,2014-05-18
51.048371570833886,17.81907790241262,52.35714285714286,1.3087712863089749,0.31004243923226815,20,-1042334.2668231912,1627432.094682159,2014-05-18
51.00960335912041,17.81907790241262,53.642857142857146,2.633253783736734,0.623806798611714,21,-803294.799693646,1958516.4122299065,2014-05-18
48.97906347135829,16.099900238723745,50.85714285714286,1.8780793857845737,0.46806088916879807,22,-765978.1801491657,1990226.87394782,2014-05-18
51.13612579553384,16.099900238723745,43.92857142857143,-7.2075543669624125,-1.796289513248429,23,-760942.944941548,1988046.6119989983,2014-05-18
51.10437009886446,17.81907790241262,50.5,-0.6043700988644574,-0.14317274653804304,24,-1051705.138544424,1857777.425674264,2014-05-18
51.05375604468298,17.81907790241262,52.17857142857143,1.1248153838884534,0.266464055985123,25,-997515.734448752,1874551.7062990572,2014-05-18
51.190521680449955,17.81907790241262,47.64285714285715,-3.5476645375928015,-0.8404268784923649,26,-996545.4002637125,2006199.6467585498,2014-05-18
51.12806178380047,17.81907790241262,49.71428571428572,-1.4137760695147463,-0.3349176328254802,27,-1101719.1637183726,1663080.6120445235,2014-05-18
51.020372306818594,17.81907790241262,53.28571428571429,2.265341978895698,0.5366500321174255,28,-1095084.888459171,1645056.3375918753,2014-05-18
50.8652994599647,17.81907790241262,58.42857142857143,7.563271968606728,1.791707469635207,29,-830739.2282798057,1864320.9363890954,2014-05-18
51.11729283610228,17.81907790241262,50.07142857142857,-1.0458642646737104,-0.24776086633119165,30,-999429.8727551481,1953713.654967435,2014-05-18
51.112985257023006,17.81907790241262,50.21428571428572,-0.8986995427372833,-0.2128981597334732,31,-1075355.558845615,1969029.0688920591,2014-05-18
50.99883441142222,17.81907790241262,54,3.001165588577777,0.7109635651060042,32,-1063684.5243003378,1746467.2788418625,2014-05-18
51.078524624388805,17.81907790241262,51.35714285714286,0.27861823275405584,0.06600349304825585,33,-734369.6894832127,1964047.5038893716,2014-05-18
51.19088064537322,17.81907790241262,47.63095238095238,-3.55992826442084,-0.8433321040421754,34,-697629.6983510549,1990389.1931224791,2014-05-18
51.09575494070591,17.81907790241262,50.78571428571429,-0.31004065499161726,-0.07344733334260951,35,-671525.4191347227,2006459.251839146,2014-05-18
53.69010040632844,15.008049953936514,54.28571428571429,0.5956138793858514,0.153745593077526,1,-727824.887142112,1879308.9304132264,2014-06-01
54.8199101769054,12.66749579024962,54.21428571428572,-0.6056244626196801,-0.17016021464282802,2,-781017.184972822,1920175.685619658,2014-06-01
53.63952704538723,15.008050016523198,55.92857142857143,2.289044383184198,0.5908701890938214,3,-857581.1685485527,1809988.925016556,2014-06-01
53.34955833946787,15.007055083062946,65.57142857142858,12.221870231960715,3.154931468294612,4,-819135.0164491035,1882283.9491301454,2014-06-01
53.839649213816756,14.98655382467898,50.28571428571429,-3.553934928102464,-0.9180336129525988,5,-763239.9700491212,1898457.655627201,2014-06-01
53.37762382935315,14.947920365184373,57,3.6223761706468522,0.9369214038942881,6,-771363.9500667664,1871652.3524933874,2014-06-01
53.63924199096102,14.968153887713662,54.5,0.8607580090389817,0.22248306178073443,7,-755881.2539444161,1805331.5072019023,2014-06-01
53.77537666100522,14.968153887713669,52.21428571428572,-1.5610909467194958,-0.4035005075725175,8,-764171.0228483846,1794258.958181908,2014-06-01
53.8165172694414,15.007374488094403,50.142857142857146,-3.6736601265842523,-0.9483018866038802,9,-1001000.3033597687,1897776.7007326712,2014-06-01
53.77671882789143,15.007707157691703,51.42857142857143,-2.3481473993199984,-0.6061333526201037,10,-1022914.5420432015,1888816.2748672932,2014-06-01
53.84841779898735,15.0080499906236,49.142857142857146,-4.705560656130203,-1.2146446514992848,11,-955911.075377625,1877690.4144056742,2014-06-01
53.749469557499026,15.008050016510762,52.35714285714286,-1.3923267003561648,-0.3594007817252373,12,-941067.9368807191,1824477.5017620744,2014-06-01
53.835224717069615,15.0080500165238,49.57142857142857,-4.263796145641045,-1.1006121389956685,13,-859725.4425687892,2032465.5145876294,2014-06-01
54.102967338820996,14.846282528203282,48.07142857142858,-6.031538767392419,-1.5653781339371828,14,-776101.8895497083,1883849.1941334663,2014-06-01
53.86610795613926,12.66453907137511,56.64285714285715,2.7767491867178933,0.7802646997020404,15,-777294.701001032,1914813.6974888996,2014-06-01
53.26811822564496,14.892048371959072,55.85714285714286,2.5890246314978995,0.670901809384124,16,-778227.8431800838,1895869.60847037,2014-06-01
53.66688792066824,14.99937349302004,54.07142857142858,0.40454065076033885,0.10445412828137327,17,-790619.917837357,1874310.33120362,2014-06-01
53.815323919828145,15.007513021466949,50.24285714285715,-3.572466776970998,-0.9221760401039263,18,-1005883.2529688226,1645660.3219945722,2014-06-01
53.660159920673536,15.00663354021844,55.214285714285715,1.5541257936121795,0.4011848550478231,19,-1020759.4576988224,1628612.7672778761,2014-06-01
53.69159399705491,15.0071708856178,54.28571428571429,0.5941202886593828,0.15336454463473873,20,-1042334.2668231912,1627432.094682159,2014-06-01
53.67250979793015,15.008050011652847,54.85714285714286,1.1846330592127146,0.30578889817928795,21,-803294.799693646,1958516.4122299065,2014-06-01
53.489716533512514,11.165437052734651,58,4.510283466487486,1.3497892777473943,22,-765978.1801491657,1990226.87394782,2014-06-01
55.84009393747243,11.165436620444547,53.35714285714286,-2.4829510803295705,-0.7430709921407992,23,-760942.944941548,1988046.6119989983,2014-06-01
53.76706031076637,15.008049998290172,51.78571428571429,-1.9813460250520762,-0.511444124803476,24,-1051705.138544424,1857777.425674264,2014-06-01
53.71722579361735,15.007675681063049,53.35714285714286,-0.3600829364744911,-0.0929492358331919,25,-997515.734448752,1874551.7062990572,2014-06-01
53.85501436910029,15.008050016463939,48.92857142857143,-4.926442940528858,-1.271660913707027,26,-996545.4002637125,2006199.6467585498,2014-06-01
53.79874893678845,15.005272670818748,50.85714285714286,-2.941606079645588,-0.7593859691566784,27,-1101719.1637183726,1663080.6120445235,2014-06-01
53.66207244317958,15.005272670808225,54.92857142857143,1.2664989853918485,0.32695117341270635,28,-1095084.888459171,1645056.3375918753,2014-06-01
53.54710612628894,15.007071255412209,59.35714285714286,5.810036730853923,1.499791561310142,29,-830739.2282798057,1864320.9363890954,2014-06-01
53.773656909883265,15.00805001645527,51.57142857142857,-2.2022283384546952,-0.5684603952341686,30,-999429.8727551481,1953713.654967435,2014-06-01
53.78904886195264,15.0080500165238,51.07142857142857,-2.717620290524067,-0.7014983312439839,31,-1075355.558845615,1969029.0688920591,2014-06-01
53.705492552693336,15.0080500165238,53.78571428571429,0.08022173302095581,0.02070760659240174,32,-1063684.5243003378,1746467.2788418625,2014-06-01
53.52738382440601,15.008049565169438,59.57142857142857,6.044044747022561,1.560147082555885,33,-734369.6894832127,1964047.5038893716,2014-06-01
53.76049992177985,15.008040499836646,52.00000000000001,-1.7604999217798394,-0.4544373447410568,34,-697629.6983510549,1990389.1931224791,2014-06-01
53.599931909984065,15.008040503565034,57.214285714285715,3.6143538043016505,0.9329721207354664,35,-671525.4191347227,2006459.251839146,2014-06-01
53.69465371921108,20.355408642725322,54.78571428571429,1.0910605665032094,0.2418293156764206,1,-727824.887142112,1879308.9304132264,2014-06-15
56.65384302682642,14.856944724306448,54.64285714285714,-2.0109858839692833,-0.5217281481669832,2,-781017.184972822,1920175.685619658,2014-06-15
58.33025224518694,23.408756736673375,59.42857142857143,1.0983191833844899,0.2270070760761775,3,-857581.1685485527,1809988.925016556,2014-06-15
57.1753050697598,16.492097193755157,69.35714285714286,12.18183778738306,2.999679598473321,4,-819135.0164491035,1882283.9491301454,2014-06-15
55.27267726521593,14.633233493979,51.78571428571429,-3.486962979501641,-0.911543052487387,5,-763239.9700491212,1898457.655627201,2014-06-15
54.7700206820042,14.938345297989535,56.57142857142858,1.8014078894243752,0.4660803715579207,6,-771363.9500667664,1871652.3524933874,2014-06-15
55.12338313203391,18.431780722474812,56.07142857142857,0.9480454393946616,0.22082361021755714,7,-755881.2539444161,1805331.5072019023,2014-06-15
56.57841655054395,19.19397955403161,54.28571428571429,-2.292702264829657,-0.5233173651142083,8,-764171.0228483846,1794258.958181908,2014-06-15
56.06295147391388,15.697585989101967,52.5,-3.562951473913877,-0.8992769712079478,9,-1001000.3033597687,1897776.7007326712,2014-06-15
54.39062943117474,16.70328083754626,61.07142857142857,6.680799140253832,1.6346603298432238,10,-983360.9438007931,1924633.8741089534,2014-06-15
55.864685035735896,20.05444636375209,58,2.1353149642641043,0.47682235138404433,11,-953861.3554058082,1953338.5024392426,2014-06-15
55.70641211067022,16.79091168200544,54.42857142857143,-1.277840682098791,-0.31184556488174014,12,-1022914.5420432015,1888816.2748672932,2014-06-15
57.7474904386864,17.99782773567188,48.828571428571436,-8.918919010114962,-2.102336231185073,13,-955911.075377625,1877690.4144056742,2014-06-15
55.43386228563125,17.536991036716884,57.94642857142857,2.5125662857973197,0.5999844406537758,14,-960465.2802441735,1841832.5782958078,2014-06-15
57.13776419960232,19.653477163958666,57.21428571428572,0.07652151468339952,0.017260916781377842,15,-941067.9368807191,1824477.5017620744,2014-06-15
56.25777970029751,28.92059860080348,52.64285714285714,-3.614922557440373,-0.6721951257069868,16,-859725.4425687892,2032465.5145876294,2014-06-15
56.47761910078565,13.852469492491277,49.85714285714286,-6.620476243642791,-1.7787938953665448,17,-776101.8895497083,1883849.1941334663,2014-06-15
55.25078766159381,14.367632886478694,58,2.7492123384061884,0.7252966524849987,18,-777294.701001032,1914813.6974888996,2014-06-15
55.22274661459504,13.867425022519903,57.28571428571429,2.062967671119253,0.5539805395835066,19,-778227.8431800838,1895869.60847037,2014-06-15
57.74624173695448,14.860005987515727,54.78571428571429,-2.960527451240189,-0.7679971354986237,20,-790619.917837357,1874310.33120362,2014-06-15
58.33796343446038,19.929335373912966,58.21428571428572,-0.12367772017465484,-0.027704164880514838,21,-1005883.2529688226,1645660.3219945722,2014-06-15
58.15025088590962,17.55648281677391,58.71428571428572,0.5640348283761014,0.1346130498783661,22,-1020759.4576988224,1628612.7672778761,2014-06-15
58.21822375946198,18.196981573088266,58.57142857142857,0.3532048119665916,0.08279935124899665,23,-1042334.2668231912,1627432.094682159,2014-06-15
56.03755507954616,19.1413522382915,57.21428571428572,1.1767306347395632,0.2689618927397019,24,-803294.799693646,1958516.4122299065,2014-06-15
53.07309427916072,16.242588855122865,56.42857142857143,3.35547714941071,0.8325813148158118,25,-765978.1801491657,1990226.87394782,2014-06-15
55.34756241163292,15.918781360853615,50.85714285714286,-4.49041955449006,-1.1254650460056974,26,-760942.944941548,1988046.6119989983,2014-06-15
56.00160099457271,22.115941341419997,57.142857142857146,1.141256148284434,0.2426780047093495,27,-1051705.138544424,1857777.425674264,2014-06-15
54.74047624160587,16.264440317039547,56.5,1.7595237583941312,0.4362903163986057,28,-997515.734448752,1874551.7062990572,2014-06-15
55.90588214757149,23.96365508950571,54.642857142857146,-1.2630250047143434,-0.2580093344740213,29,-996545.4002637125,2006199.6467585498,2014-06-15
59.13027746076195,19.817145452845146,54.8,-4.330277460761955,-0.9727364188482555,30,-1101719.1637183726,1663080.6120445235,2014-06-15
56.410233980874835,19.146713501434885,59.92857142857143,3.518337447696595,0.8040635432373849,31,-1095084.888459171,1645056.3375918753,2014-06-15
60.743869956491,17.656536831929124,60.642857142857146,-0.10101281363385084,-0.024039404536758544,32,-830739.2282798057,1864320.9363890954,2014-06-15
56.80922974079489,17.969787926529253,53.92857142857143,-2.88065831222346,-0.6795482084657204,33,-999429.8727551481,1953713.654967435,2014-06-15
55.18826603184946,27.880290335757728,57.07142857142858,1.8831625395791178,0.35664748059246815,34,-1075355.558845615,1969029.0688920591,2014-06-15
56.90792754826706,27.033979651291293,59.714285714285715,2.8063581660186543,0.539744352009912,35,-1063684.5243003378,1746467.2788418625,2014-06-15
53.18412779180112,17.908493709329967,55.14285714285714,1.9587293510560215,0.46285493845105596,36,-734369.6894832127,1964047.5038893716,2014-06-15
53.795560275213234,18.97261446609509,50.92857142857143,-2.866988846641803,-0.6582068725270961,37,-697629.6983510549,1990389.1931224791,2014-06-15
52.7041808353716,23.460739094115347,53.214285714285715,0.5101048789141132,0.10531461210294016,38,-671525.4191347227,2006459.251839146,2014-06-15
53.13590733590736,13.578254998607711,53.42857142857143,0.2926640926640687,0.07942321468783632,1,-727824.887142112,1879308.9304132264,2014-06-29
53.04903474903477,13.578254998607711,56.64285714285714,3.5938223938223715,0.9752919291747184,2,-781017.184972822,1920175.685619658,2014-06-29
53.0760617760618,13.578254998607711,55.642857142857146,2.566795366795347,0.6965772180010226,3,-857581.1685485527,1809988.925016556,2014-06-29
